战争,布拉德·皮特|希亚·拉博夫|罗根·勒曼|迈克尔·佩纳|乔·博恩瑟,美国,大卫·阿耶,电影,经典,7.8,23331914|,狂怒
战争,杰拉德·巴特勒|文森特·里根|琳娜·海蒂|多米尼克·威斯特|迈克尔·法斯宾德,美国,扎克·施奈德,电影,经典,7.7,1853176|,斯巴达300勇士
战争,裘德·洛|艾德·哈里斯|蕾切尔·薇兹|约瑟夫·费因斯|鲍勃·霍斯金斯,美国,让-雅克·阿诺,电影,经典,8.4,1301726|,兵临城下
战争,裘德·洛|妮可·基德曼|蕾妮·齐薇格|菲利普·塞默·霍夫曼|娜塔莉·波特曼,美国,安东尼·明格拉,电影,经典,8.1,1307332|,冷山
战争,亚当·鲍德温|马修·莫迪恩|文森特·多诺费奥|李·厄米,美国,斯坦利·库布里克,电影,经典,8.5,1300055|,全金属外壳
战争,马龙·白兰度|马丁·辛|罗伯特·杜瓦尔|弗雷德里克·福瑞斯特|山姆·伯顿斯,美国,弗朗西斯·福特·科波拉,电影,经典,8.4,1292260|,现代启示录
战争,奥黛丽·塔图|加斯帕德·尤利尔|多米尼克·皮侬|安德烈·杜索里埃|迪基·奥尔加多,美国,让-皮埃尔·热内,电影,经典,8.1,1292234|,漫长的婚约
战争,尼古拉斯·凯奇|亚当·比奇|彼得·斯特曼|诺亚·艾默里奇|马克·鲁弗洛,美国,吴宇森,电影,经典,7.5,1295120|,风语者
战争,汤姆·克鲁斯|渡边谦|蒂莫西·斯波|比利·康诺利|托尼·戈德温,美国,爱德华·兹威克,电影,经典,7.8,1299383|,最后的武士
战争,妮可·基德曼|休·杰克曼|布兰登·沃特斯|大卫·文翰|大卫·古皮利,美国,巴兹·鲁赫曼,电影,经典,7.2,2010975|,澳洲乱世情
战争,汤姆·克鲁斯|肯尼思·布拉纳|比尔·奈伊|汤姆·威尔金森|卡里斯·范·侯登,美国,布莱恩·辛格,电影,经典,7.1,2028647|,行动目标希特勒
战争,查理·卓别林|宝莲·高黛|杰克·奥克,美国,查理·卓别林,电影,经典,9.0,1295646|,大独裁者
战争,布鲁斯·威利斯|莫妮卡·贝鲁奇|科尔·豪瑟|约翰尼·梅辛纳,美国,安东尼·福奎阿,电影,经典,7.2,1307463|,太阳泪
战争,瑞恩·菲利普|杰西·布拉德福特|亚当·比奇|巴里·佩珀|杰米·贝尔,美国,克林特·伊斯特伍德,电影,经典,7.6,1478066|,父辈的旗帜
战争,仲代达矢|山崎努|大泷秀治,美国,黑泽明,电影,经典,8.9,1303067|,影子武士
战争,威廉·达福|查理·辛|汤姆·贝伦杰|凯斯·大卫|凯文·狄龙,美国,奥利佛·斯通,电影,经典,8.1,1293396|,野战排
战争,马修·麦康纳|比尔·帕克斯顿|哈威·凯特尔|托马斯·克莱舒曼|乔恩·邦·乔维,美国,乔纳森·莫斯托,电影,经典,7.9,1293770|,猎杀U-571
战争,梅尔·吉布森|希斯·莱杰|乔莉·理查德森|詹森·艾萨克|克里斯·库珀,美国,罗兰·艾默里奇,电影,经典,8.1,1293934|,爱国者
战争,乔治·C·斯科特|卡尔·莫尔登|斯蒂芬·杨|迈克尔·斯特朗|凯里·洛夫廷,美国,富兰克林·沙夫纳,电影,经典,8.1,1298308|,巴顿将军
战争,罗素·克劳|保罗·贝坦尼|詹姆斯·达西|马克思·珀基斯|李·恩格里比,美国,彼得·威尔,电影,经典,7.7,1307749|,怒海争锋
战争,梅丽尔·斯特里普|约翰·凯泽尔|罗伯特·德尼罗|约翰·萨维奇|克里斯托弗·沃肯,美国,迈克尔·西米诺,电影,经典,8.4,1292403|,猎鹿人
战争,查尔登·海斯顿|杰克·霍金斯|哈雅·哈拉里特|史蒂芬·博伊德|休·格里夫斯,美国,威廉·惠勒,电影,经典,8.6,1293150|,宾虚
战争,西恩·潘|伊莱亚斯·科泰斯|吉姆·卡维泽|本·卓别林|尼克·诺特,美国,泰伦斯·马力克,电影,经典,7.8,1292781|,细细的红线
战争,柯克·道格拉斯|拉尔夫·米克|阿道夫·门吉欧|乔治·麦克雷迪|理查德·安德森,美国,斯坦利·库布里克,电影,经典,9.0,1292969|,光荣之路
战争,马修·莫迪恩|尼古拉斯·凯奇|约翰·哈金斯|凯伦·杨|布鲁诺·柯比,美国,艾伦·帕克,电影,经典,8.3,1298638|,鸟人
战争,克里斯蒂安·贝尔|约翰·马尔科维奇|米兰达·理查森|奈杰尔·哈弗斯|乔·潘托里亚诺,美国,史蒂文·斯皮尔伯格,电影,经典,7.8,1299811|,太阳帝国
战争,威廉·霍尔登|亚历克·吉尼斯|杰克·霍金斯|早川雪洲|詹姆斯·唐纳德,美国,大卫·里恩,电影,经典,8.3,1294958|,桂河大桥
战争,卡洛·朗白|杰克·本尼|罗伯特·斯塔克|菲利克斯·布雷萨特|莱昂内尔·阿特威尔,美国,恩斯特·刘别谦,电影,经典,9.2,1303418|,你逃我也逃
战争,马丁·鲍尔萨姆|山村聪|约瑟夫·科顿|三桥达也|E|G|马绍尔,美国,理查德·弗莱彻|深作欣二,电影,经典,8.2,1294562|,虎！虎！虎！
战争,瑞安·奥尼尔|马里莎·贝伦森|帕特里克·马基|哈迪·克鲁格|史蒂文·伯克夫,美国,斯坦利·库布里克,电影,经典,8.8,1292472|,巴里·林登
战争,奥马尔·沙里夫|朱莉·克里斯蒂|杰拉丁·卓别林|罗德·斯泰格尔|亚历克·吉尼斯,美国,大卫·里恩,电影,经典,8.5,1389949|,日瓦戈医生
战争,梅尔·吉布森|格雷戈·金尼尔|玛德琳·斯托|山姆·艾里奥特|凯丽·拉塞尔,美国,兰道尔·华莱士,电影,经典,7.5,1306606|,我们曾是战士
战争,汤姆·克鲁斯|雷蒙德·J·巴里|卡罗琳·卡瓦|乔希·埃文斯|安妮·博比,美国,奥利佛·斯通,电影,经典,7.7,1292874|,生于七月四日
战争,巴斯特·基顿|玛丽昂·马克|格伦·卡文德|吉姆·法利|弗雷德里克·弗鲁姆,美国,巴斯特·基顿|克莱德·布鲁克曼,电影,经典,9.0,1292778|,将军号
战争,路易斯·沃海姆|刘·艾尔斯|约翰·雷|阿诺德·露西|本·亚历山大,美国,刘易斯·迈尔斯通,电影,经典,8.6,1295116|,西线无战事
战争,欧文·威尔逊|吉恩·哈克曼|盖布瑞·马赫特|查尔斯·马利克·威特福德|乔昆姆·德·阿尔梅达,美国,约翰·摩尔,电影,经典,7.3,1305524|,深入敌后
战争,约翰·特拉沃尔塔|玛德琳·斯托|詹姆斯·克伦威尔|詹姆斯·伍兹,美国,西蒙·韦斯特,电影,经典,7.2,1296252|,将军的女儿
战争,查理·辛|加利·艾尔维斯|瓦莱丽亚·戈利诺|劳埃德·布里吉斯|凯文·杜恩,美国,吉姆·艾布拉姆斯,电影,经典,7.4,1305308|,反斗神鹰
战争,丹尼尔·戴-刘易斯|玛德琳·斯托|拉塞尔·敏斯|埃里克·施维克|乔迪·梅,美国,迈克尔·曼,电影,经典,7.6,1296973|,最后的莫希干人
战争,理查德·伯顿|肖恩·康纳利|亨利·方达|约翰·韦恩|莱德·巴顿斯,美国,肯·安纳金|安德鲁·马顿|伯恩哈德·维基|达里尔·F·扎努克,电影,经典,8.4,1293626|,最长的一天
战争,詹姆斯·弗兰科|斯科特·哈泽尔|马丁·亨德森|让·雷诺|珍妮芙·德克,美国,托尼·比尔,电影,经典,7.3,1849026|,空战英豪
战争,凯文·贝肯|萨拉·汤普森|佩姬-图柯|汤姆·奥尔德里奇|尼古拉斯·亚特,美国,罗斯·卡兹,电影,经典,8.1,3072804|,护送钱斯
战争,尼古拉斯·凯奇|佩内洛普·克鲁兹|约翰·赫特|克里斯蒂安·贝尔|大卫·莫瑞瑟,美国,约翰·马登,电影,经典,7.5,1299593|,战地情人
战争,奥黛丽·赫本|亨利·方达|梅尔·费勒|维托里奥·加斯曼|赫伯特·罗姆,美国,金·维多,电影,经典,7.6,1297759|,战争与和平
战争,唐纳德·萨瑟兰|埃利奥特·古尔德|汤姆·斯凯里特|罗伯特·杜瓦尔|萨莉·凯勒曼,美国,罗伯特·奥特曼,电影,经典,7.9,1292766|,陆军野战医院
战争,马修·布罗德里克|丹泽尔·华盛顿|摩根·弗里曼,美国,爱德华·兹威克,电影,经典,8.0,1293714|,光荣战役
战争,丽莲·吉许|梅·马什|亨利·B·沃斯奥,美国,大卫·格里菲斯,电影,经典,7.9,1300306|,一个国家的诞生
战争,罗宾·威廉姆斯|福里斯特·惠特克|布鲁诺·柯比|J·T·沃尔什|罗伯特·乌尔,美国,巴瑞·莱文森,电影,经典,8.0,1292738|,早安越南
战争,亚伦·泰勒-约翰逊|约翰·塞纳|莱斯·纳克里,美国,道格·里曼,电影,经典,7.0,26761688|,生死之墙
战争,查理·辛|劳埃德·布里吉斯|瓦莱丽亚·戈利诺|理查德·克里纳|布琳达·巴克,美国,吉姆·艾布拉姆斯,电影,经典,7.7,1305309|,反斗神鹰2
战争,梅·克拉克|道格拉斯·蒙哥马利|多丽丝·劳埃德|弗雷德里克·克尔|伊妮德·贝内特,美国,詹姆斯·惠尔,电影,经典,8.6,1295920|,魂断蓝桥
战争,本杰明·布拉特|约瑟夫·费因斯|詹姆斯·弗兰科,美国,John Dahl,电影,经典,7.1,1436891|,大偷袭
战争,柯宾·艾瑞特|亚历山大·博林斯基|拉里·巴格比,美国,瑞恩·雷特尔,电影,经典,7.1,1416905|,冰雪勇士
战争,德里克·卢克|迈克尔·伊雷|拉兹·阿隆索|约翰·特托罗|罗伯特·约翰·伯克,美国,斯派克·李,电影,经典,7.6,2140558|,圣安娜奇迹
战争,托比·马奎尔|斯基特·乌尔里奇|珠儿|杰弗里·怀特|乔纳森·莱斯·梅耶斯,美国,李安,电影,经典,7.6,1293303|,与魔鬼共骑
战争,詹姆斯·肯恩|迈克尔·凯恩|肖恩·康纳利|德克·博加德|吉恩·哈克曼,美国,理查德·阿滕伯勒,电影,经典,8.1,1298911|,遥远的桥
战争,Charlton Heston|Glenn Ford|Henry Fonda|James Coburn|三船敏郎,美国,杰克 斯米特 (Jack Smight),电影,经典,7.5,1292600|,中途岛之战
战争,查理·卓别林|希德·卓别林|艾德娜·珀薇安丝|洛亚尔·安德伍德|亨利·伯格曼,美国,查理·卓别林,电影,经典,8.8,1292897|,从军记
战争,玛娜·洛伊|弗雷德里克·马奇|达纳·安德鲁斯|特雷莎·怀特|弗吉尼亚·梅奥,美国,威廉·惠勒,电影,经典,8.2,1294100|,黄金时代
战争,凯丽·拉塞尔|斯基特·乌尔里奇,美国,布兰特|席尔兹,电影,经典,8.5,2212901|,平凡岁月的魅力
战争,Richard Egan|Ralph Richardson|Diane Baker,美国,Rudolph Maté,电影,经典,7.6,1481499|,三百斯巴达勇士
战争,葛丽泰·嘉宝|约翰·吉尔伯特|伊恩·基思|刘易斯·斯通,美国,鲁本·马莫利安,电影,经典,8.3,1305615|,瑞典女王
战争,威廉·霍尔登|唐·泰勒|奥托·普雷明格|罗伯特·斯特劳斯|哈维·莱姆贝克,美国,比利·怀德,电影,经典,8.5,1294605|,战地军魂
战争,梅尔·布鲁克斯|安妮·班克罗夫特|提姆·麦锡森|查尔斯·德恩|克里斯托弗·洛伊德,美国,Alan Johnson,电影,经典,8.5,1303285|,你逃我也逃
战争,塔卢拉赫·班克黑德|休姆·克罗宁|威廉·本迪克斯|沃尔特·斯勒扎克|玛丽·安德森,美国,阿尔弗雷德·希区柯克,电影,经典,7.9,1292744|,怒海孤舟
战争,克林特·伊斯特伍德|唐纳德·萨瑟兰|唐·里克斯|凯勒·欧康纳|特利·萨瓦拉斯,美国,布莱恩·G·赫顿,电影,经典,8.2,1302321|,战略大作战
战争,马修·莫迪恩|埃里克·斯托尔兹|西恩·奥斯汀,美国,迈克尔·卡顿-琼斯,电影,经典,8.3,1298455|,孟菲斯美女号
战争,亨弗莱·鲍嘉|凯瑟琳·赫本|罗伯特·莫利|彼得布尔,美国,约翰·休斯顿,电影,经典,7.6,1418997|,非洲女王号
战争,亨利·方达|查尔斯·布朗森|罗伯特·瑞安|达纳·安德鲁斯|乔治·蒙哥马利,美国,肯·安纳金,电影,经典,7.4,1418873|,突出部之役
战争,艾伦·阿金|马丁·鲍尔萨姆|理查德·本杰明|阿特·加芬克尔|杰克·吉尔福德,美国,迈克·尼科尔斯,电影,经典,7.4,1293510|,第二十二条军规
战争,秀兰·邓波儿 (Shirley Temple),美国,大卫·巴特勒,电影,经典,8.4,1307417|,小叛逆
战争,理查德·伯顿|克林特·伊斯特伍德|玛丽·乌尔|帕特里克·怀马克|迈克尔·霍尔德恩,美国,布莱恩·G·赫顿,电影,经典,8.1,1300347|,血染雪山堡
战争,伯特·兰卡斯特|蒙哥马利·克利夫特|黛博拉·蔻儿|唐娜·里德|弗兰克·辛纳特拉,美国,弗雷德·金尼曼,电影,经典,7.5,1298656|,乱世忠魂
战争,罗宾·威廉姆斯|汉娜·泰勒-高登|Éva Igó|尤斯图斯·冯·多赫纳尼|列维·施瑞博尔,美国,彼德·卡索维茨,电影,经典,8.4,1292671|,善意的谎言
战争,马丁·辛|史蒂芬·朗|杰夫·丹尼尔斯|汤姆·贝伦杰|凯文·康韦,美国,罗纳德·F·麦克斯维尔,电影,经典,8.4,1292851|,盖茨堡之役
战争,迈克尔·道格拉斯|梅兰尼·格里菲斯|连姆·尼森|乔莉·理查德森,美国,David Seltzer,电影,经典,7.8,1300366|,爱在战火蔓延时
战争,罗伯特·杜瓦尔|杰夫·丹尼尔斯|史蒂芬·朗|杰瑞米·伦敦,美国,罗纳德·F·麦克斯维尔,电影,经典,7.9,1302201|,众神与将军
战争,克拉拉·鲍|查尔斯·巴德·罗杰斯|理查德·阿伦|乔拜娜·劳斯顿|加里·库珀,美国,威廉·A·韦尔曼,电影,经典,7.7,1293774|,翼
战争,Sebastian Rice-Edwards|Geraldine Muir|Sarah Miles|David Hayman|Sammi Davis,美国,John Boorman,电影,经典,8.5,1294245|,希望与荣耀
战争,葛丽亚·嘉逊|沃尔特·皮金|特雷莎·怀特|梅·惠蒂|雷吉纳德·欧文,美国,威廉·惠勒,电影,经典,7.5,1300321|,忠勇之家
战争,米契尔·哈思曼|海拉·西尔玛|乔什·哈奈特|本·金斯利|哈鲁克·比尔根纳尔,美国,约瑟夫·鲁本,电影,经典,5.6,26736088|,奥斯曼中尉
战争,詹姆斯·伍兹|詹姆斯·贝鲁什|约翰·萨维奇|迈克尔·墨菲|托尼·普拉纳,美国,奥利佛·斯通,电影,经典,8.1,1291845|,萨尔瓦多
战争,格利高里·派克|休·马洛威|加里·梅里尔|米勒德·米切尔|迪恩·贾格尔,美国,亨利·金,电影,经典,7.4,1293089|,晴空血战史
战争,比尔·默瑞|哈罗德·雷米斯|沃伦·奥茨|PJ·索尔丝|肖恩·杨,美国,伊万·雷特曼,电影,经典,6.6,1293091|,杂牌军东征
战争,格利高里·派克|大卫·尼文|安东尼·奎恩|斯坦利·贝克|安东尼·奎尔,美国,J·李·汤普森,电影,经典,7.6,1298721|,纳瓦隆大炮
战争,弗兰克·辛纳特拉|特瑞沃·霍华德|拉法艾拉·卡拉|布拉德·德克斯特|赛尔乔·凡托尼,美国,马克·罗布森,电影,经典,8.3,1305214|,战俘列车
战争,格利高里·派克|罗杰·摩尔|大卫·尼文|特瑞沃·霍华德|芭芭拉|科勒曼,美国,安德鲁·麦克拉格伦,电影,经典,7.7,1295346|,海狼突击队
战争,米莉·佩金斯|约瑟夫·斯柴德克劳特|谢利·温特斯|理查德·贝梅尔|古斯蒂·胡伯,美国,乔治·史蒂文斯,电影,经典,8.1,1299783|,安妮少女日记
战争,温戴尔·柯瑞|米基·鲁尼|唐·泰勒|妮可·茂瑞,美国,刘易斯·R·福斯特,电影,经典,cover_x,1304709|,百战敢死队
战争,加里·库珀|英格丽·褒曼,美国,山姆·伍德,电影,经典,7.4,1293008|,战地钟声
战争,彼得·库欣,美国,约翰 霍夫 (John Hough),电影,经典,cover_x,1304795|,消失的战线
战争,保罗·纽曼|爱娃·玛丽·森特|拉尔夫·理查德森,美国,奥托·普雷明格,电影,经典,7.7,1293576|,出埃及记
战争,李·马文|马克·哈米尔|罗伯特·卡拉丁|凯利·沃德,美国,塞缪尔·富勒,电影,经典,7.6,1298553|,红一纵队
战争,Kevin Costner|Elijah Wood,美国,乔恩 艾弗耐特 (Jon Avnet),电影,经典,8.4,1293231|,战争
战争,李·马文|欧内斯特·博格宁|查尔斯·布朗森|吉姆·布朗|约翰·卡萨维茨,美国,罗伯特·奥尔德里奇,电影,经典,7.5,1296325|,十二金刚
战争,克劳黛·考尔白|华伦·威廉|亨利·威尔克松,美国,塞西尔·B·戴米尔,电影,经典,7.0,1294166|,埃及艳后
战争,西蒙·西涅莱|费雯·丽|奥斯卡·威内尔|李·马文|何塞·费勒,美国,斯坦利·克雷默,电影,经典,7.9,1293228|,愚人船
战争,理查德·伯顿|克里斯托弗·李|鲁思·罗曼,美国,尼古拉斯·雷,电影,经典,cover_x,1305027|,沙漠大血战
战争,凡·赫夫林|奥尔多·雷|莫娜·弗里曼|南希·奥尔森|詹姆斯·惠特摩,美国,拉乌尔·沃尔什,电影,经典,cover_x,1305038|,战争的呼喊
战争,亨弗莱·鲍嘉|何塞·费勒|范·强生|弗莱德·麦克莫瑞|罗伯特·弗朗西斯,美国,爱德华·迪麦特雷克,电影,经典,7.5,1298376|,叛舰凯恩号
战争,迈克尔·麦斯|Simon Westaway|罗伯特·维斯多姆|朱利安·加纳,美国,Brian Trenchard-Smith,电影,经典,7.9,1298613|,撒哈拉
战争,汤姆·塞立克|蒂莫西·博顿斯|詹姆斯·瑞马尔,美国,罗伯特·哈蒙 Robert Harmon,电影,经典,7.6,1796757|,诺曼底大风暴
战争,唐·钱德尔|迪伦·麦克德莫特,美国,约翰·伊文,电影,经典,6.4,1293948|,汉堡高地
战争,格利高里·派克,美国,刘易斯·迈尔斯通,电影,经典,6.7,1300627|,猪排山
战争,卡门·阿尔根齐亚诺,美国,彼得·沃特金,电影,经典,8.1,1432777|,惩罚公园
战争,罗桑娜·珀德斯塔|塞德里克·哈德威克,美国,罗伯特·怀斯,电影,经典,7.0,1296758|,木马屠城记
战争,娜塔莎·金斯基|麦克尔·约克|鲁伯特·彭利-琼斯,美国,阿曼德·马斯楚安尼,电影,经典,8.6,1767604|,戒指
战争,达娜·温特|梅尔·费勒|多萝丝·迈克尔斯|玛格丽特·海斯|西奥多·比凯尔,美国,亨利·科斯特,电影,经典,cover_x,1304094|,乱世一美人
战争,加里·库珀|沃尔特·布伦南|琼·莱斯利|乔治·托比厄斯,美国,霍华德·霍克斯,电影,经典,7.4,1294170|,约克军曹
战争,Curt Jurgens|Robert Mitchum,美国,迪克·鲍威尔,电影,经典,8.1,1305216|,海底喋血战
战争,巴格·霍尔|唐·杰夫科特|克里斯·欧文|爱德华多·芬莱|Manu Intiraymi,美国,Mike Phillips,电影,经典,4.5,5159697|,堡垒
战争,克林特·伊斯特伍德|玛莎·马森|马里奥·范·皮布尔斯,美国,克林特·伊斯特伍德,电影,经典,6.3,1294784|,战火云霄
战争,英格丽·褒曼|何塞·费勒,美国,维克多·弗莱明,电影,经典,6.8,1299648|,圣女贞德
战争,娜塔莎·金斯基|Pascal Rollin|卡特林·福斯特|丹尼斯·奎德,美国,普雷迪拉格·安东尼耶维奇,电影,经典,8.0,1300107|,拯救者
战争,Clark Gable|Lana Turner,美国,弋得弗里特莱因哈特 (Gottfried Reinhardt (I)),电影,经典,cover_x,1304297|,谍调风云
战争,唐·瑞德·巴里|蒂姆斯·伯特姆斯,美国,达尔顿·特朗勃,电影,经典,8.1,1297388|,无语问苍天
战争,亨弗莱·鲍嘉|布鲁斯·班尼特|劳埃德·布里吉斯|雷克斯·英格拉姆|卡罗尔·耐什,美国,佐尔坦·科达,电影,经典,8.1,1298484|,孤城虎将
战争,詹姆斯·卡格尼|西尔维娅·西德尼|波特·霍尔,美国,弗兰克·洛伊德,电影,经典,cover_x,1293304|,太阳之血
战争,,美国,Josh Becker,电影,经典,cover_x,1304381|,最后追杀令
战争,查尔登·海斯顿|索菲娅·罗兰|雷夫·瓦朗|吉内瓦维·佩吉,美国,安东尼·曼,电影,经典,7.8,1296664|,万世英雄
战争,James Robinson|Michael Conner Humphreys|Christopher Serrone,美国,Curt A|Sinderlar,电影,经典,5.0,3421278|,空降任务
战争,珍妮·盖诺|查尔斯·法莱尔|本·巴德,美国,弗兰克·鲍沙其,电影,经典,8.2,1300790|,第七天堂
战争,费尔南多·阿连德,美国,Yuriy Ozerov,电影,经典,7.7,3598426|,斯大林格勒大血战
战争,Til Schweiger|Thomas Kretschmann,美国,托尼·基格里奥,电影,经典,6.6,1422971|,落入敌手
